Call Sign,Name,Position,LOA,Strike 1,Strike 2,Strike 3,Medivac,Supervisor,Medivac Trainer
E101,Pertelope Clark,Chief,,,,,Yes,Yes,
E102,,Director,,,,,,,
E103,,Director,,,,,,,
E104,,,,,,,,,
E105,,,,,,,,,
E106,,,,,,,,,
E107,Charley Chaplin,Resident,,,,,Yes,Yes,Yes
E108,,Resident,,,,,,,
E109,,Resident,,,,,,,
E110,,Resident,,,,,,,
E111,,Resident,,,,,,,
E112,Chester P Wilson,Intern,,,,,,,
E113,,Intern,,,,,,,
E114,,Intern,,,,,,,
E115,,Intern,,,,,,,
E116,,Intern,,,,,,,
E117,,Intern,,,,,,,
E118,Elena Adair,Med Student,,,,,,,
E119,,Med Student,,,,,,,
E120,,Med Student,,,,,,,
E121,,Med Student,,,,,,,
E122,,Med Student,,,,,,,
E123,,Med Student,,,,,,,
E124,,Med Student,,,,,,,
E125,,Med Student,,,,,,,
E201,Josh McInnis,Paramedic,,,,,,,
E202,,Paramedic,,,,,,,
E203,,Paramedic,,,,,,,
E204,,Paramedic,,,,,,,
E205,,Paramedic,,,,,,,
E206,,Paramedic,,,,,,,
E207,,Paramedic,,,,,,,
E208,,Paramedic,,,,,,,
E209,,Paramedic,,,,,,,
E210,,Paramedic,,,,,,,
E211,Erin Rossi,EMT,,,,,,,
E212,,EMT,,,,,,,
E213,Lilehh Babe,EMT,,Yes,Yes,,,,
E214,,,,,,,,,
E215,,EMT,,,,,,,
E216,,EMT,,,,,,,
E217,,EMT,,,,,,,
E218,,EMT,,,,,,,
E219,,EMT,,,,,,,
E220,,EMT,,,,,,,
E221,,Reserve,,,,,,,
E222,,Reserve,,,,,,,
E223,,Reserve,,,,,,,
E224,,Reserve,,,,,,,
E225,,Reserve,,,,,,,
E226,,Reserve,,,,,,,
E227,,Reserve,,,,,,,
E228,,Reserve,,,,,,,
E229,,Reserve,,,,,,,
E230,,Reserve,,,,,,,
E231,,Reserve,,,,,,,
E232,,Reserve,,,,,,,
E233,,Reserve,,,,,,,
E234,,Reserve,,,,,,,
E235,,Reserve,,,,,,,
E236,,Reserve,,,,,,,
E237,,Reserve,,,,,,,
E238,,Reserve,,,,,,,
E239,,Reserve,,,,,,,
E240,,Reserve,,,,,,,
